Date,Open,High,Low,Close,Adj Close,Volume
25-03-2008,0.503000021,0.517499983,0.498250008,0.508000016,0.214575335,735388000
26-03-2008,0.501250029,0.504750013,0.486250013,0.491750002,0.207711473,721652000
27-03-2008,0.484250009,0.497999996,0.476749986,0.484750003,0.20475471,601308000
28-03-2008,0.493499994,0.504750013,0.488499999,0.492000014,0.207817048,561788000
31-03-2008,0.497249991,0.506500006,0.488499999,0.494749993,0.208978638,569992000
01-04-2008,0.509500027,0.526250005,0.502250016,0.524999976,0.221756041,676872000
02-04-2008,0.526499987,0.526499987,0.504999995,0.509000003,0.214997739,616536000
03-04-2008,0.504750013,0.505500019,0.484750003,0.499500006,0.21098502,841984000
04-04-2008,0.489499986,0.492000014,0.468250006,0.469500005,0.198313251,1535528000
07-04-2008,0.481000006,0.488000005,0.476999998,0.480749995,0.203065127,729496000
08-04-2008,0.474999994,0.493499994,0.474999994,0.477999985,0.201903552,639476000
09-04-2008,0.483500004,0.492500007,0.479000002,0.487500012,0.205916375,675232000
10-04-2008,0.492749989,0.51275003,0.482250005,0.497000009,0.209929004,1092184000
11-04-2008,0.487500012,0.490500003,0.46024999,0.463250011,0.195673332,1106280000
14-04-2008,0.461499989,0.462500006,0.444999993,0.447750002,0.189126194,780004000
15-04-2008,0.449999988,0.454750001,0.440250009,0.453000009,0.191343784,439916000
16-04-2008,0.47025001,0.476999998,0.462000012,0.470999986,0.198946789,646836000
17-04-2008,0.449250013,0.466250002,0.449000001,0.46450001,0.19620131,596968000
18-04-2008,0.47874999,0.48300001,0.469000012,0.475499988,0.200847596,573540000
21-04-2008,0.471749991,0.5,0.471749991,0.496749997,0.209823489,679892000
22-04-2008,0.487749994,0.493000001,0.476999998,0.487500012,0.205916375,587668000
23-04-2008,0.49425,0.516499996,0.487749994,0.510999978,0.215842471,1020496000
24-04-2008,0.513999999,0.516499996,0.491250008,0.498750001,0.210668251,655764000
25-04-2008,0.503499985,0.504999995,0.487749994,0.503750026,0.212780282,552208000
28-04-2008,0.50150001,0.509000003,0.492749989,0.494749993,0.208978638,535700000
29-04-2008,0.489250004,0.511250019,0.489250004,0.504999995,0.213308215,573408000
30-04-2008,0.510999978,0.519249976,0.507499993,0.513750017,0.217004135,1068320000
01-05-2008,0.519999981,0.538749993,0.517499983,0.537500024,0.22703594,1014624000
02-05-2008,0.552250028,0.563000023,0.54400003,0.563000023,0.237806946,1131016000
05-05-2008,0.559249997,0.561749995,0.547749996,0.549000025,0.23189351,943392000
06-05-2008,0.547500014,0.564499974,0.538999975,0.563250005,0.237912655,729036000
07-05-2008,0.564750016,0.572250009,0.54549998,0.550249994,0.232421443,715632000
08-05-2008,0.554499984,0.556249976,0.525250018,0.548749983,0.231787816,1360000000
09-05-2008,0.550249994,0.585749984,0.549250007,0.563250005,0.237912655,2030352000
12-05-2008,0.570500016,0.570500016,0.541750014,0.547249973,0.231154233,1006652000
13-05-2008,0.550000012,0.550000012,0.532000005,0.536000013,0.226402313,854108000
14-05-2008,0.542750001,0.565999985,0.536000013,0.551750004,0.233055055,751148000
15-05-2008,0.550499976,0.597000003,0.547999978,0.594500005,0.251112342,1165464000
16-05-2008,0.604499996,0.611500025,0.590749979,0.610249996,0.257764906,1091556000
19-05-2008,0.610499978,0.632749975,0.593249977,0.597500026,0.252379477,1158532000
20-05-2008,0.581250012,0.588,0.57525003,0.582000017,0.245832384,771404000
21-05-2008,0.583500028,0.606000006,0.575999975,0.577250004,0.243825987,1066660000
22-05-2008,0.585500002,0.596000016,0.576250017,0.591250002,0.249739528,693108000
23-05-2008,0.590250015,0.595000029,0.569249988,0.577750027,0.244037211,802672000
27-05-2008,0.578750014,0.584749997,0.567749977,0.583999991,0.246677235,832856000
28-05-2008,0.600000024,0.601499975,0.582750022,0.58950001,0.249000341,751736000
29-05-2008,0.589749992,0.590749979,0.577250004,0.588,0.248366758,693460000
30-05-2008,0.604749978,0.619499981,0.602999985,0.617500007,0.260827273,830244000
02-06-2008,0.617500007,0.624750018,0.61075002,0.620000005,0.261883378,734660000
03-06-2008,0.621999979,0.623000026,0.591750026,0.598999977,0.253013104,840696000
04-06-2008,0.585749984,0.607249975,0.582499981,0.606000006,0.255969882,831724000
05-06-2008,0.626999974,0.633750021,0.614250004,0.621249974,0.262411267,827860000
06-06-2008,0.613749981,0.614499986,0.59799999,0.601499975,0.25406903,784876000
09-06-2008,0.59799999,0.606249988,0.580250025,0.59224999,0.250161886,637916000
10-06-2008,0.576250017,0.577000022,0.553499997,0.557250023,0.235378161,1225208000
11-06-2008,0.557250023,0.570749998,0.530499995,0.53125,0.224395946,999428000
12-06-2008,0.543250024,0.553749979,0.529999971,0.534500003,0.225768775,825992000
13-06-2008,0.535250008,0.541499972,0.51700002,0.53275001,0.225029573,705748000
16-06-2008,0.52700001,0.532000005,0.52125001,0.5255,0.22196722,630496000
17-06-2008,0.532999992,0.533249974,0.511500001,0.51275003,0.216581762,687912000
18-06-2008,0.507499993,0.524999976,0.489499986,0.497750014,0.210245803,1065272000
19-06-2008,0.500500023,0.507499993,0.484499991,0.496499985,0.209717825,784928000
20-06-2008,0.485500008,0.499500006,0.485249996,0.493999988,0.208661899,741008000
23-06-2008,0.497750014,0.498250008,0.479499996,0.483749986,0.204332307,776616000
24-06-2008,0.481000006,0.511250019,0.481000006,0.499749988,0.211090609,1078928000
25-06-2008,0.507499993,0.511250019,0.494500011,0.502499998,0.212252185,900976000
26-06-2008,0.487500012,0.491250008,0.476749986,0.476749986,0.201375589,845532000
27-06-2008,0.47874999,0.484750003,0.467750013,0.481999993,0.203593209,584140000
30-06-2008,0.476500005,0.480749995,0.464749992,0.467999995,0.197679654,653940000
01-07-2008,0.462500006,0.469249994,0.453999996,0.46875,0.197996452,881464000
02-07-2008,0.466500014,0.469500005,0.449999988,0.450749993,0.190393448,763196000
03-07-2008,0.324499995,0.328249991,0.310000002,0.312249988,0.131892011,2987520000
07-07-2008,0.317000002,0.319000006,0.294,0.30250001,0.127773747,2202692000
08-07-2008,0.304500014,0.312000006,0.294999987,0.300749987,0.127034515,1805288000
09-07-2008,0.301499993,0.305999994,0.29550001,0.29550001,0.124816976,1413168000
10-07-2008,0.296999991,0.300500005,0.289249986,0.294750005,0.12450017,1056992000
11-07-2008,0.288749993,0.298999995,0.282999992,0.291750014,0.123233013,807760000
14-07-2008,0.294,0.296249986,0.276499987,0.278499991,0.117636263,882316000
15-07-2008,0.275999993,0.287250012,0.267500013,0.281500012,0.118903473,1122484000
16-07-2008,0.282499999,0.290499985,0.274749994,0.282999992,0.119537078,1034392000
17-07-2008,0.287499994,0.287499994,0.273000002,0.284000009,0.119959459,862080000
18-07-2008,0.282000005,0.290749997,0.273999989,0.289000005,0.122071415,899720000
21-07-2008,0.293500006,0.297749996,0.288249999,0.290749997,0.12281061,571636000
22-07-2008,0.287999988,0.289249986,0.279000014,0.284500003,0.120170653,555924000
23-07-2008,0.286500007,0.296000004,0.285250008,0.293000013,0.123761021,594876000
24-07-2008,0.289999992,0.292750001,0.275000006,0.275750011,0.116474718,705628000
25-07-2008,0.278499991,0.289999992,0.27274999,0.289000005,0.122071415,1039600000
28-07-2008,0.285250008,0.297749996,0.284000009,0.288249999,0.121754639,734808000
29-07-2008,0.288749993,0.298500001,0.28549999,0.29124999,0.123021774,764636000
30-07-2008,0.296999991,0.297500014,0.280499995,0.287,0.121226601,588492000
31-07-2008,0.286249995,0.292250007,0.282999992,0.286000013,0.120804235,487236000
01-08-2008,0.278499991,0.279500008,0.267500013,0.270999998,0.114468366,881060000
04-08-2008,0.270999998,0.272500008,0.263749987,0.264499992,0.111722775,522052000
05-08-2008,0.269499987,0.27974999,0.266499996,0.27974999,0.118164323,685844000
06-08-2008,0.280499995,0.28975001,0.271499991,0.287250012,0.121332228,814864000
07-08-2008,0.284750015,0.297500014,0.279500008,0.28275001,0.119431466,819232000
08-08-2008,0.284999996,0.287499994,0.273999989,0.275000006,0.116157942,853764000
11-08-2008,0.27700001,0.287499994,0.275999993,0.280750006,0.118586667,1196436000
12-08-2008,0.282999992,0.283749998,0.27274999,0.276749998,0.116897106,1410868000
13-08-2008,0.298750013,0.31099999,0.291500002,0.306499988,0.12946327,2095260000
14-08-2008,0.304250002,0.337249994,0.304250002,0.324999988,0.137277544,1635304000
15-08-2008,0.330749989,0.334500015,0.321749985,0.324000001,0.136855185,777652000
18-08-2008,0.326249987,0.333499998,0.322750002,0.330500007,0.139600679,893968000
19-08-2008,0.323749989,0.337500006,0.323749989,0.335500002,0.14171268,1014140000
20-08-2008,0.340499997,0.352999985,0.338,0.351999998,0.148682117,1143692000
21-08-2008,0.345750004,0.348500013,0.333499998,0.340499997,0.143824637,1021560000
22-08-2008,0.342999995,0.347000003,0.333000004,0.340249985,0.143719062,459264000
25-08-2008,0.338250011,0.346249998,0.334250003,0.33524999,0.141607061,471600000
26-08-2008,0.337000012,0.337249994,0.323749989,0.327250004,0.138227955,613112000
27-08-2008,0.319750011,0.33375001,0.31674999,0.329750001,0.13928394,454620000
28-08-2008,0.330249995,0.33375001,0.32525,0.328500003,0.138755903,365192000
29-08-2008,0.324000001,0.324999988,0.314999998,0.316000015,0.133476004,516004000
02-09-2008,0.321249992,0.324000001,0.303750008,0.307999998,0.130096883,693928000
03-09-2008,0.303750008,0.305000007,0.288749993,0.291500002,0.123127386,714856000
04-09-2008,0.288249999,0.29124999,0.285750002,0.287499994,0.12143781,716128000
05-09-2008,0.284999996,0.292499989,0.284750015,0.291750014,0.123233013,791100000
08-09-2008,0.294499993,0.294499993,0.275000006,0.27974999,0.118164323,1314840000
09-09-2008,0.278750002,0.295749992,0.269250005,0.270249993,0.11415156,1098296000
10-09-2008,0.273499995,0.279000014,0.268750012,0.270500004,0.114257194,644284000
11-09-2008,0.254999995,0.263000011,0.248999998,0.257499993,0.108766034,1066976000
12-09-2008,0.255250007,0.256999999,0.240250006,0.254750013,0.107604489,1209200000
15-09-2008,0.245749995,0.249500006,0.229499996,0.232500002,0.098206282,863984000
16-09-2008,0.224250004,0.241500005,0.219999999,0.239749998,0.101268589,1240840000
17-09-2008,0.234249994,0.255499989,0.231999993,0.25,0.105598137,1392580000
18-09-2008,0.252999991,0.28549999,0.252499998,0.272249997,0.114996321,1611060000
19-09-2008,0.285250008,0.287499994,0.272500008,0.285250008,0.120487452,1107344000
22-09-2008,0.282999992,0.29124999,0.277749985,0.279249996,0.117953122,700072000
23-09-2008,0.27700001,0.287250012,0.270249993,0.27125001,0.114573978,821468000
24-09-2008,0.267749995,0.286749989,0.266250014,0.28125,0.118797861,866036000
25-09-2008,0.28125,0.293500006,0.276499987,0.286749989,0.121121019,588328000
26-09-2008,0.27974999,0.294250011,0.274500012,0.292250007,0.1234442,646852000
29-09-2008,0.284500003,0.287999988,0.25,0.252499998,0.106654108,975240000
30-09-2008,0.256500006,0.270249993,0.253749996,0.267749995,0.113095574,659044000
01-10-2008,0.263749987,0.2685,0.255499989,0.260250002,0.109927624,557208000
02-10-2008,0.261999995,0.261999995,0.231999993,0.233250007,0.098523013,787728000
03-10-2008,0.237000003,0.243750006,0.224250004,0.225749999,0.095355101,915828000
06-10-2008,0.215000004,0.215499997,0.182750002,0.196250007,0.082894497,1677440000
07-10-2008,0.203250006,0.203749999,0.179499999,0.180999994,0.076453023,1059984000
08-10-2008,0.174500003,0.195500001,0.172749996,0.184750006,0.078037038,1219456000
09-10-2008,0.191499993,0.194250003,0.171000004,0.172999993,0.073073871,909636000
10-10-2008,0.158000007,0.183249995,0.157000005,0.170249999,0.071912318,1200252000
13-10-2008,0.184750006,0.201499999,0.182500005,0.201250002,0.08500649,916536000
14-10-2008,0.208749995,0.209999993,0.191249996,0.19675,0.083105728,1209012000
15-10-2008,0.195500001,0.196500003,0.175500005,0.175500005,0.074129879,854064000
16-10-2008,0.180749997,0.193499997,0.172499999,0.192499995,0.081310533,1019820000
17-10-2008,0.187000006,0.202250004,0.183500007,0.191249996,0.08078254,839416000
20-10-2008,0.197750002,0.199249998,0.190249994,0.194999993,0.082366519,595764000
21-10-2008,0.191249996,0.19325,0.179000005,0.180000007,0.076030634,659116000
22-10-2008,0.177499995,0.185000002,0.168500006,0.173250005,0.073179476,600996000
23-10-2008,0.172749996,0.177000001,0.156499997,0.163499996,0.069061182,832192000
24-10-2008,0.150000006,0.173749998,0.149250001,0.165250003,0.06980034,798336000
27-10-2008,0.164250001,0.184499994,0.158999994,0.174250007,0.073601887,698936000
28-10-2008,0.183500007,0.200749993,0.180250004,0.200499997,0.084689684,849920000
29-10-2008,0.199249998,0.219999999,0.198249996,0.207000002,0.087435223,977284000
30-10-2008,0.21875,0.219999999,0.202500001,0.215749994,0.091131158,657176000
31-10-2008,0.209000006,0.223250002,0.208499998,0.218999997,0.092503935,608672000
03-11-2008,0.223749995,0.227750003,0.207499996,0.210999995,0.089124814,723924000
04-11-2008,0.218250006,0.2245,0.212500006,0.2245,0.094827078,619560000
05-11-2008,0.216250002,0.222499996,0.212750003,0.212750003,0.089863963,787620000
06-11-2008,0.20025,0.207749993,0.189999998,0.190500006,0.080465764,797936000
07-11-2008,0.216999993,0.226750001,0.202500001,0.217999995,0.092081547,1132068000
10-11-2008,0.226249993,0.227500007,0.199249998,0.203999996,0.086168036,576396000
11-11-2008,0.201000005,0.202500001,0.193000004,0.194999993,0.082366519,576484000
12-11-2008,0.188999996,0.193499997,0.181250006,0.183500007,0.077509016,646092000
13-11-2008,0.174999997,0.198750004,0.171499997,0.198500007,0.083844908,797228000
14-11-2008,0.190500006,0.191499993,0.178499997,0.179250002,0.075713851,741024000
17-11-2008,0.177499995,0.182249993,0.173749998,0.175500005,0.074129879,388224000
18-11-2008,0.179000005,0.180000007,0.164000005,0.169750005,0.071701117,564488000
19-11-2008,0.168249995,0.172499999,0.155000001,0.155750006,0.065787628,500220000
20-11-2008,0.154499993,0.162249997,0.145750001,0.147499993,0.062302869,847036000
21-11-2008,0.152250007,0.159500003,0.143749997,0.159500003,0.067371592,599064000
24-11-2008,0.169249997,0.172000006,0.159999996,0.170000002,0.071806736,600308000
25-11-2008,0.177499995,0.178000003,0.169750005,0.17475,0.073813058,528256000
26-11-2008,0.171749994,0.190750003,0.170750007,0.190249994,0.080360159,600792000
28-11-2008,0.187250003,0.189999998,0.184249997,0.186749995,0.078881778,175248000
01-12-2008,0.179250002,0.180999994,0.170499995,0.170750007,0.07212352,547112000
02-12-2008,0.173999995,0.182500005,0.171749994,0.180250004,0.076136231,479988000
03-12-2008,0.173250005,0.189750001,0.171749994,0.189500004,0.08004339,584632000
04-12-2008,0.185749993,0.194999993,0.172749996,0.177000001,0.074763447,466292000
05-12-2008,0.171499997,0.184750006,0.168500006,0.184,0.07772021,438484000
08-12-2008,0.1875,0.191249996,0.173749998,0.178000003,0.075185858,707992000
09-12-2008,0.175750002,0.202250004,0.173749998,0.195250005,0.082472108,829760000
10-12-2008,0.199000001,0.21875,0.195749998,0.213750005,0.090286389,961124000
11-12-2008,0.212500006,0.219999999,0.202250004,0.204750001,0.086484864,582700000
12-12-2008,0.198750004,0.216250002,0.194749996,0.215000004,0.090814389,679268000
15-12-2008,0.216250002,0.217500001,0.201250002,0.208000004,0.087857619,476996000
16-12-2008,0.209999993,0.222499996,0.208000004,0.222000003,0.093771107,521940000
17-12-2008,0.217999995,0.236249998,0.215000004,0.232999995,0.098417439,674180000
18-12-2008,0.2315,0.232250005,0.208749995,0.211500004,0.089336015,550808000
19-12-2008,0.214249998,0.222499996,0.212249994,0.213,0.089969583,593120000
22-12-2008,0.216250002,0.216749996,0.192750007,0.200499997,0.084689684,522464000
23-12-2008,0.201749995,0.206,0.194749996,0.197750002,0.083528109,377452000
24-12-2008,0.193749994,0.198500007,0.188999996,0.193000004,0.081521735,146616000
26-12-2008,0.193000004,0.195500001,0.182500005,0.187749997,0.079304174,226156000
29-12-2008,0.190249994,0.193749994,0.178000003,0.193749994,0.081838533,460168000
30-12-2008,0.196250007,0.203500003,0.191750005,0.200499997,0.084689684,409860000
31-12-2008,0.197999999,0.206750005,0.194499999,0.201749995,0.085217677,441580000
02-01-2009,0.201749995,0.219249994,0.201000005,0.217749998,0.091975942,497124000
05-01-2009,0.21525,0.226750001,0.213750005,0.221750006,0.093665548,705736000
06-01-2009,0.228249997,0.235750005,0.223250002,0.229249999,0.096833482,657904000
07-01-2009,0.224000007,0.224000007,0.207749993,0.215499997,0.091025561,870096000
08-01-2009,0.212750003,0.212750003,0.196999997,0.209999993,0.088702418,1014496000
09-01-2009,0.209999993,0.209999993,0.197750002,0.198249996,0.083739296,761352000
12-01-2009,0.198249996,0.199249998,0.1875,0.190249994,0.080360159,645532000
13-01-2009,0.183750004,0.198500007,0.180250004,0.191249996,0.08078254,1824424000
14-01-2009,0.184499994,0.186749995,0.180000007,0.182750002,0.077192217,974908000
15-01-2009,0.183750004,0.192249998,0.180000007,0.189250007,0.079937771,998204000
16-01-2009,0.194499999,0.201499999,0.188250005,0.199750006,0.0843729,831324000
20-01-2009,0.199249998,0.200000003,0.178749993,0.180250004,0.076136231,705788000
21-01-2009,0.183750004,0.190249994,0.177000001,0.188999996,0.079832159,648472000
22-01-2009,0.182999998,0.190500006,0.178749993,0.185499996,0.078353792,547656000
23-01-2009,0.180250004,0.198500007,0.180000007,0.192750007,0.081416145,633616000
26-01-2009,0.193749994,0.204999998,0.190500006,0.199249998,0.084161714,581748000
27-01-2009,0.202500001,0.212500006,0.201749995,0.210999995,0.089124814,725300000
